1705270879.997436,s1-eth1,6055868.00,66924.00,6122792.00,66924,6055868,1102.00,1014.00,2116.00,1014,1102,0.00,0.00,0,0,48446944.00,535392.00,48982336.00,535392,48446944
1705270879.997450,s2-eth1,6055868.00,66924.00,6122792.00,66924,6055868,1102.00,1014.00,2116.00,1014,1102,0.00,0.00,0,0,48446944.00,535392.00,48982336.00,535392,48446944
1705270879.997462,s1-eth2,66924.00,6055868.00,6122792.00,6055868,66924,1014.00,1102.00,2116.00,1102,1014,0.00,0.00,0,0,535392.00,48446944.00,48982336.00,48446944,535392
1705270879.997475,s3-eth1,6055868.00,66858.00,6122726.00,66858,6055868,1102.00,1013.00,2115.00,1013,1102,0.00,0.00,0,0,48446944.00,534864.00,48981808.00,534864,48446944
1705270879.997532,s2-eth2,66858.00,6050010.00,6116868.00,6050010,66858,1013.00,1101.00,2114.00,1101,1013,0.00,0.00,0,0,534864.00,48400080.00,48934944.00,48400080,534864
1705270879.997545,s3-eth2,66792.00,6050010.00,6116802.00,6050010,66792,1012.00,1101.00,2113.00,1101,1012,0.00,0.00,0,0,534336.00,48400080.00,48934416.00,48400080,534336
1705270879.997567,total,18368178.00,18356594.00,36724772.00,18356594,18368178,6345.00,6345.00,12690.00,6345,6345,0.00,0.00,0,0,146945424.00,146852752.00,293798176.00,146852752,146945424
1705270880.997828,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270880.997888,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270880.998026,s1-eth1,6050010.00,66858.00,6116868.00,66858,6050010,1101.00,1013.00,2114.00,1013,1101,0.00,0.00,0,0,48400080.00,534864.00,48934944.00,534864,48400080
1705270880.998043,s2-eth1,6050010.00,66858.00,6116868.00,66858,6050010,1101.00,1013.00,2114.00,1013,1101,0.00,0.00,0,0,48400080.00,534864.00,48934944.00,534864,48400080
1705270880.998057,s1-eth2,66858.00,6050010.00,6116868.00,6050010,66858,1013.00,1101.00,2114.00,1101,1013,0.00,0.00,0,0,534864.00,48400080.00,48934944.00,48400080,534864
1705270880.998069,s3-eth1,6050010.00,66924.00,6116934.00,66924,6050010,1101.00,1014.00,2115.00,1014,1101,0.00,0.00,0,0,48400080.00,535392.00,48935472.00,535392,48400080
1705270880.998127,s2-eth2,66924.00,6050010.00,6116934.00,6050010,66924,1014.00,1101.00,2115.00,1101,1014,0.00,0.00,0,0,535392.00,48400080.00,48935472.00,48400080,535392
1705270880.998222,s3-eth2,66990.00,6055868.00,6122858.00,6055868,66990,1015.00,1102.00,2117.00,1102,1015,0.00,0.00,0,0,535920.00,48446944.00,48982864.00,48446944,535920
1705270880.998247,total,18350802.00,18356528.00,36707328.00,18356528,18350802,6345.00,6344.00,12689.00,6344,6345,0.00,0.00,0,0,146806416.00,146852224.00,293658624.00,146852224,146806416
1705270881.998634,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270881.998660,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270881.998671,s1-eth1,6055868.00,66792.00,6122660.00,66792,6055868,1102.00,1012.00,2114.00,1012,1102,0.00,0.00,0,0,48446944.00,534336.00,48981280.00,534336,48446944
1705270881.998685,s2-eth1,6055868.00,66792.00,6122660.00,66792,6055868,1102.00,1012.00,2114.00,1012,1102,0.00,0.00,0,0,48446944.00,534336.00,48981280.00,534336,48446944
1705270881.998698,s1-eth2,66792.00,6055868.00,6122660.00,6055868,66792,1012.00,1102.00,2114.00,1102,1012,0.00,0.00,0,0,534336.00,48446944.00,48981280.00,48446944,534336
1705270881.998711,s3-eth1,6055868.00,66792.00,6122660.00,66792,6055868,1102.00,1012.00,2114.00,1012,1102,0.00,0.00,0,0,48446944.00,534336.00,48981280.00,534336,48446944
1705270881.998770,s2-eth2,66792.00,6055868.00,6122660.00,6055868,66792,1012.00,1102.00,2114.00,1102,1012,0.00,0.00,0,0,534336.00,48446944.00,48981280.00,48446944,534336
1705270881.998784,s3-eth2,66792.00,6050010.00,6116802.00,6050010,66792,1012.00,1101.00,2113.00,1101,1012,0.00,0.00,0,0,534336.00,48400080.00,48934416.00,48400080,534336
1705270881.998807,total,18367980.00,18362122.00,36730104.00,18362122,18367980,6342.00,6341.00,12683.00,6341,6342,0.00,0.00,0,0,146943840.00,146896976.00,293840832.00,146896976,146943840
1705270882.999117,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0,4128.00,4128.00,8256.00,4128,4128
1705270882.999145,ens33,153.00,153.00,306.00,153,153,2.00,2.00,4.00,2,2,0.00,0.00,0,0,1224.00,1224.00,2448.00,1224,1224
1705270882.999158,s1-eth1,6055868.00,66792.00,6122660.00,66792,6055868,1102.00,1012.00,2114.00,1012,1102,0.00,0.00,0,0,48446944.00,534336.00,48981280.00,534336,48446944
1705270882.999172,s2-eth1,6055868.00,66726.00,6122594.00,66726,6055868,1102.00,1011.00,2113.00,1011,1102,0.00,0.00,0,0,48446944.00,533808.00,48980752.00,533808,48446944
1705270882.999185,s1-eth2,66726.00,6055868.00,6122594.00,6055868,66726,1011.00,1102.00,2113.00,1102,1011,0.00,0.00,0,0,533808.00,48446944.00,48980752.00,48446944,533808
1705270882.999198,s3-eth1,6055868.00,66726.00,6122594.00,66726,6055868,1102.00,1011.00,2113.00,1011,1102,0.00,0.00,0,0,48446944.00,533808.00,48980752.00,533808,48446944
1705270882.999256,s2-eth2,66726.00,6055868.00,6122594.00,6055868,66726,1011.00,1102.00,2113.00,1102,1011,0.00,0.00,0,0,533808.00,48446944.00,48980752.00,48446944,533808
1705270882.999279,s3-eth2,66726.00,6055868.00,6122594.00,6055868,66726,1011.00,1102.00,2113.00,1102,1011,0.00,0.00,0,0,533808.00,48446944.00,48980752.00,48446944,533808
1705270882.999301,total,18368452.00,18368516.00,36736968.00,18368517,18368451,6350.00,6351.00,12701.00,6351,6350,0.00,0.00,0,0,146947616.00,146948128.00,293895744.00,146948136,146947608
1705270883.999807,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270883.999859,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270883.999874,s1-eth1,6054354.00,66726.00,6121080.00,66726,6054354,1101.00,1011.00,2112.00,1011,1101,0.00,0.00,0,0,48434832.00,533808.00,48968640.00,533808,48434832
1705270883.999890,s2-eth1,6054354.00,66792.00,6121146.00,66792,6054354,1101.00,1012.00,2113.00,1012,1101,0.00,0.00,0,0,48434832.00,534336.00,48969168.00,534336,48434832
1705270883.999905,s1-eth2,66792.00,6054354.00,6121146.00,6054354,66792,1012.00,1101.00,2113.00,1101,1012,0.00,0.00,0,0,534336.00,48434832.00,48969168.00,48434832,534336
1705270883.999920,s3-eth1,6054354.00,66792.00,6121146.00,66792,6054354,1101.00,1012.00,2113.00,1012,1101,0.00,0.00,0,0,48434832.00,534336.00,48969168.00,534336,48434832
1705270883.999998,s2-eth2,66792.00,6054354.00,6121146.00,6054354,66792,1012.00,1101.00,2113.00,1101,1012,0.00,0.00,0,0,534336.00,48434832.00,48969168.00,48434832,534336
1705270884.000014,s3-eth2,66725.27,6048306.00,6115031.00,6054354,66792,1010.99,1099.90,2110.89,1101,1012,0.00,0.00,0,0,533802.19,48386448.00,48920248.00,48434832,534336
1705270884.000038,total,18345094.00,18345028.00,36690120.00,18363372,18363438,6332.67,6331.67,12664.34,6338,6339,0.00,0.00,0,0,146760752.00,146760224.00,293520960.00,146906976,146907504
1705270885.000384,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270885.000442,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270885.000455,s1-eth1,6043966.00,66923.08,6110889.50,66990,6050010,1099.90,1013.99,2113.89,1015,1101,0.00,0.00,0,0,48351728.00,535384.62,48887116.00,535920,48400080
1705270885.000470,s2-eth1,6043966.00,66923.08,6110889.50,66990,6050010,1099.90,1013.99,2113.89,1015,1101,0.00,0.00,0,0,48351728.00,535384.62,48887116.00,535920,48400080
1705270885.000483,s1-eth2,66923.08,6043966.00,6110889.50,6050010,66990,1013.99,1099.90,2113.89,1101,1015,0.00,0.00,0,0,535384.62,48351728.00,48887116.00,48400080,535920
1705270885.000496,s3-eth1,6043966.00,66923.08,6110889.50,66990,6050010,1099.90,1013.99,2113.89,1015,1101,0.00,0.00,0,0,48351728.00,535384.62,48887116.00,535920,48400080
1705270885.000558,s2-eth2,66923.08,6043966.00,6110889.50,6050010,66990,1013.99,1099.90,2113.89,1101,1015,0.00,0.00,0,0,535384.62,48351728.00,48887116.00,48400080,535920
1705270885.000572,s3-eth2,66990.00,6050010.00,6117000.00,6050010,66990,1015.00,1101.00,2116.00,1101,1015,0.00,0.00,0,0,535920.00,48400080.00,48936000.00,48400080,535920
1705270885.000595,total,18351000.00,18351000.00,36702000.00,18351000,18351000,6348.00,6348.00,12696.00,6348,6348,0.00,0.00,0,0,146808000.00,146808000.00,293616000.00,146808000,146808000
1705270886.000904,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270886.000931,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270886.000942,s1-eth1,6055868.00,66924.00,6122792.00,66924,6055868,1102.00,1014.00,2116.00,1014,1102,0.00,0.00,0,0,48446944.00,535392.00,48982336.00,535392,48446944
1705270886.000956,s2-eth1,6055868.00,66858.00,6122726.00,66858,6055868,1102.00,1013.00,2115.00,1013,1102,0.00,0.00,0,0,48446944.00,534864.00,48981808.00,534864,48446944
1705270886.000969,s1-eth2,66858.00,6055868.00,6122726.00,6055868,66858,1013.00,1102.00,2115.00,1102,1013,0.00,0.00,0,0,534864.00,48446944.00,48981808.00,48446944,534864
1705270886.000982,s3-eth1,6055868.00,66858.00,6122726.00,66858,6055868,1102.00,1013.00,2115.00,1013,1102,0.00,0.00,0,0,48446944.00,534864.00,48981808.00,534864,48446944
1705270886.001040,s2-eth2,66858.00,6055868.00,6122726.00,6055868,66858,1013.00,1102.00,2115.00,1102,1013,0.00,0.00,0,0,534864.00,48446944.00,48981808.00,48446944,534864
1705270886.001054,s3-eth2,66858.00,6055868.00,6122726.00,6055868,66858,1013.00,1102.00,2115.00,1102,1013,0.00,0.00,0,0,534864.00,48446944.00,48981808.00,48446944,534864
1705270886.001077,total,18368178.00,18368244.00,36736424.00,18368244,18368178,6345.00,6346.00,12691.00,6346,6345,0.00,0.00,0,0,146945424.00,146945952.00,293891392.00,146945952,146945424
1705270887.001360,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270887.001413,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270887.001427,s1-eth1,6050010.00,67056.00,6117066.00,67056,6050010,1101.00,1016.00,2117.00,1016,1101,0.00,0.00,0,0,48400080.00,536448.00,48936528.00,536448,48400080
1705270887.001442,s2-eth1,6050010.00,67122.00,6117132.00,67122,6050010,1101.00,1017.00,2118.00,1017,1101,0.00,0.00,0,0,48400080.00,536976.00,48937056.00,536976,48400080
1705270887.001455,s1-eth2,67122.00,6050010.00,6117132.00,6050010,67122,1017.00,1101.00,2118.00,1101,1017,0.00,0.00,0,0,536976.00,48400080.00,48937056.00,48400080,536976
1705270887.001469,s3-eth1,6050010.00,67122.00,6117132.00,67122,6050010,1101.00,1017.00,2118.00,1017,1101,0.00,0.00,0,0,48400080.00,536976.00,48937056.00,536976,48400080
1705270887.001529,s2-eth2,67122.00,6050010.00,6117132.00,6050010,67122,1017.00,1101.00,2118.00,1101,1017,0.00,0.00,0,0,536976.00,48400080.00,48937056.00,48400080,536976
1705270887.001543,s3-eth2,67122.00,6050010.00,6117132.00,6050010,67122,1017.00,1101.00,2118.00,1101,1017,0.00,0.00,0,0,536976.00,48400080.00,48937056.00,48400080,536976
1705270887.001566,total,18351396.00,18351330.00,36702728.00,18351330,18351396,6354.00,6353.00,12707.00,6353,6354,0.00,0.00,0,0,146811168.00,146810640.00,293621824.00,146810640,146811168
1705270888.001964,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0,4128.00,4128.00,8256.00,4128,4128
1705270888.002008,ens33,120.00,120.00,240.00,120,120,2.00,2.00,4.00,2,2,0.00,0.00,0,0,960.00,960.00,1920.00,960,960
1705270888.002025,s1-eth1,6042638.00,66792.00,6109430.00,66792,6042638,1099.00,1012.00,2111.00,1012,1099,0.00,0.00,0,0,48341104.00,534336.00,48875440.00,534336,48341104
1705270888.002039,s2-eth1,6042638.00,66726.00,6109364.00,66726,6042638,1099.00,1011.00,2110.00,1011,1099,0.00,0.00,0,0,48341104.00,533808.00,48874912.00,533808,48341104
1705270888.002054,s1-eth2,66726.00,6042638.00,6109364.00,6042638,66726,1011.00,1099.00,2110.00,1099,1011,0.00,0.00,0,0,533808.00,48341104.00,48874912.00,48341104,533808
1705270888.002068,s3-eth1,6042638.00,66726.00,6109364.00,66726,6042638,1099.00,1011.00,2110.00,1011,1099,0.00,0.00,0,0,48341104.00,533808.00,48874912.00,533808,48341104
1705270888.002137,s2-eth2,66726.00,6042638.00,6109364.00,6042638,66726,1011.00,1099.00,2110.00,1099,1011,0.00,0.00,0,0,533808.00,48341104.00,48874912.00,48341104,533808
1705270888.002163,s3-eth2,66726.00,6042638.00,6109364.00,6042638,66726,1011.00,1099.00,2110.00,1099,1011,0.00,0.00,0,0,533808.00,48341104.00,48874912.00,48341104,533808
1705270888.002186,total,18328728.00,18328794.00,36657520.00,18328794,18328728,6341.00,6342.00,12683.00,6342,6341,0.00,0.00,0,0,146629824.00,146630352.00,293260160.00,146630352,146629824
1705270889.002462,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270889.002489,ens33,153.00,153.00,306.00,153,153,2.00,2.00,4.00,2,2,0.00,0.00,0,0,1224.00,1224.00,2448.00,1224,1224
1705270889.002502,s1-eth1,6050010.00,66858.00,6116868.00,66858,6050010,1101.00,1013.00,2114.00,1013,1101,0.00,0.00,0,0,48400080.00,534864.00,48934944.00,534864,48400080
1705270889.002515,s2-eth1,6050010.00,66924.00,6116934.00,66924,6050010,1101.00,1014.00,2115.00,1014,1101,0.00,0.00,0,0,48400080.00,535392.00,48935472.00,535392,48400080
1705270889.002528,s1-eth2,66924.00,6050010.00,6116934.00,6050010,66924,1014.00,1101.00,2115.00,1101,1014,0.00,0.00,0,0,535392.00,48400080.00,48935472.00,48400080,535392
1705270889.002540,s3-eth1,6050010.00,66924.00,6116934.00,66924,6050010,1101.00,1014.00,2115.00,1014,1101,0.00,0.00,0,0,48400080.00,535392.00,48935472.00,535392,48400080
1705270889.002599,s2-eth2,66924.00,6050010.00,6116934.00,6050010,66924,1014.00,1101.00,2115.00,1101,1014,0.00,0.00,0,0,535392.00,48400080.00,48935472.00,48400080,535392
1705270889.002612,s3-eth2,66858.00,6050010.00,6116868.00,6050010,66858,1013.00,1101.00,2114.00,1101,1013,0.00,0.00,0,0,534864.00,48400080.00,48934944.00,48400080,534864
1705270889.002635,total,18350888.00,18350888.00,36701776.00,18350889,18350889,6346.00,6346.00,12692.00,6346,6346,0.00,0.00,0,0,146807104.00,146807104.00,293614208.00,146807112,146807112
1705270890.002997,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270890.003045,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270890.003058,s1-eth1,6055934.00,66924.00,6122858.00,66924,6055934,1103.00,1014.00,2117.00,1014,1103,0.00,0.00,0,0,48447472.00,535392.00,48982864.00,535392,48447472
1705270890.003071,s2-eth1,6054486.00,66858.00,6121344.00,66858,6054486,1103.00,1013.00,2116.00,1013,1103,0.00,0.00,0,0,48435888.00,534864.00,48970752.00,534864,48435888
1705270890.003083,s1-eth2,66858.00,6054486.00,6121344.00,6054486,66858,1013.00,1103.00,2116.00,1103,1013,0.00,0.00,0,0,534864.00,48435888.00,48970752.00,48435888,534864
1705270890.003106,s3-eth1,6054486.00,66726.00,6121212.00,66726,6054486,1103.00,1011.00,2114.00,1011,1103,0.00,0.00,0,0,48435888.00,533808.00,48969696.00,533808,48435888
1705270890.003191,s2-eth2,66726.00,6054486.00,6121212.00,6054486,66726,1011.00,1103.00,2114.00,1103,1011,0.00,0.00,0,0,533808.00,48435888.00,48969696.00,48435888,533808
1705270890.003206,s3-eth2,66792.00,6056000.00,6122792.00,6056000,66792,1012.00,1104.00,2116.00,1104,1012,0.00,0.00,0,0,534336.00,48448000.00,48982336.00,48448000,534336
1705270890.003229,total,18365282.00,18365480.00,36730760.00,18365480,18365282,6345.00,6348.00,12693.00,6348,6345,0.00,0.00,0,0,146922256.00,146923840.00,293846080.00,146923840,146922256
1705270891.003559,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270891.003600,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270891.003615,s1-eth1,6053508.00,71280.00,6124788.00,71280,6053508,1154.00,1080.00,2234.00,1080,1154,0.00,0.00,0,0,48428064.00,570240.00,48998304.00,570240,48428064
1705270891.003631,s2-eth1,6054956.00,71346.00,6126302.00,71346,6054956,1154.00,1081.00,2235.00,1081,1154,0.00,0.00,0,0,48439648.00,570768.00,49010416.00,570768,48439648
1705270891.003646,s1-eth2,71346.00,6054956.00,6126302.00,6054956,71346,1081.00,1154.00,2235.00,1154,1081,0.00,0.00,0,0,570768.00,48439648.00,49010416.00,48439648,570768
1705270891.003661,s3-eth1,6054956.00,71478.00,6126434.00,71478,6054956,1154.00,1083.00,2237.00,1083,1154,0.00,0.00,0,0,48439648.00,571824.00,49011472.00,571824,48439648
1705270891.003836,s2-eth2,71478.00,6054956.00,6126434.00,6054956,71478,1083.00,1154.00,2237.00,1154,1083,0.00,0.00,0,0,571824.00,48439648.00,49011472.00,48439648,571824
1705270891.003857,s3-eth2,71478.00,6053442.00,6124920.00,6053442,71478,1083.00,1153.00,2236.00,1153,1083,0.00,0.00,0,0,571824.00,48427536.00,48999360.00,48427536,571824
1705270891.003884,total,18377722.00,18377458.00,36755180.00,18377458,18377722,6709.00,6705.00,13414.00,6705,6709,0.00,0.00,0,0,147021776.00,147019664.00,294041440.00,147019664,147021776
1705270892.004189,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270892.004231,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270892.004246,s1-eth1,6054354.00,66792.00,6121146.00,66792,6054354,1101.00,1012.00,2113.00,1012,1101,0.00,0.00,0,0,48434832.00,534336.00,48969168.00,534336,48434832
1705270892.004261,s2-eth1,6054354.00,66726.00,6121080.00,66726,6054354,1101.00,1011.00,2112.00,1011,1101,0.00,0.00,0,0,48434832.00,533808.00,48968640.00,533808,48434832
1705270892.004276,s1-eth2,66726.00,6054354.00,6121080.00,6054354,66726,1011.00,1101.00,2112.00,1101,1011,0.00,0.00,0,0,533808.00,48434832.00,48968640.00,48434832,533808
1705270892.004290,s3-eth1,6054354.00,66726.00,6121080.00,66726,6054354,1101.00,1011.00,2112.00,1011,1101,0.00,0.00,0,0,48434832.00,533808.00,48968640.00,533808,48434832
1705270892.004352,s2-eth2,66726.00,6054354.00,6121080.00,6054354,66726,1011.00,1101.00,2112.00,1101,1011,0.00,0.00,0,0,533808.00,48434832.00,48968640.00,48434832,533808
1705270892.004368,s3-eth2,66726.00,6054354.00,6121080.00,6054354,66726,1011.00,1101.00,2112.00,1101,1011,0.00,0.00,0,0,533808.00,48434832.00,48968640.00,48434832,533808
1705270892.004402,total,18363240.00,18363306.00,36726544.00,18363306,18363240,6336.00,6337.00,12673.00,6337,6336,0.00,0.00,0,0,146905920.00,146906448.00,293812352.00,146906448,146905920
1705270893.004678,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0,4128.00,4128.00,8256.00,4128,4128
1705270893.004722,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270893.004735,s1-eth1,6044152.00,66660.00,6110812.00,66660,6044152,1100.00,1010.00,2110.00,1010,1100,0.00,0.00,0,0,48353216.00,533280.00,48886496.00,533280,48353216
1705270893.004748,s2-eth1,6044152.00,66726.00,6110878.00,66726,6044152,1100.00,1011.00,2111.00,1011,1100,0.00,0.00,0,0,48353216.00,533808.00,48887024.00,533808,48353216
1705270893.004761,s1-eth2,66726.00,6044152.00,6110878.00,6044152,66726,1011.00,1100.00,2111.00,1100,1011,0.00,0.00,0,0,533808.00,48353216.00,48887024.00,48353216,533808
1705270893.004773,s3-eth1,6045666.00,66726.00,6112392.00,66726,6045666,1101.00,1011.00,2112.00,1011,1101,0.00,0.00,0,0,48365328.00,533808.00,48899136.00,533808,48365328
1705270893.004829,s2-eth2,66726.00,6045666.00,6112392.00,6045666,66726,1011.00,1101.00,2112.00,1101,1011,0.00,0.00,0,0,533808.00,48365328.00,48899136.00,48365328,533808
1705270893.004843,s3-eth2,66726.00,6044152.00,6110878.00,6044152,66726,1011.00,1100.00,2111.00,1100,1011,0.00,0.00,0,0,533808.00,48353216.00,48887024.00,48353216,533808
1705270893.004865,total,18334664.00,18334598.00,36669264.00,18334598,18334664,6343.00,6342.00,12685.00,6342,6343,0.00,0.00,0,0,146677312.00,146676784.00,293354112.00,146676784,146677312
1705270894.005209,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270894.005233,ens33,93.00,60.00,153.00,60,93,1.00,1.00,2.00,1,1,0.00,0.00,0,0,744.00,480.00,1224.00,480,744
1705270894.005246,s1-eth1,6055868.00,66858.00,6122726.00,66858,6055868,1102.00,1013.00,2115.00,1013,1102,0.00,0.00,0,0,48446944.00,534864.00,48981808.00,534864,48446944
1705270894.005259,s2-eth1,6055868.00,66858.00,6122726.00,66858,6055868,1102.00,1013.00,2115.00,1013,1102,0.00,0.00,0,0,48446944.00,534864.00,48981808.00,534864,48446944
1705270894.005281,s1-eth2,66858.00,6055868.00,6122726.00,6055868,66858,1013.00,1102.00,2115.00,1102,1013,0.00,0.00,0,0,534864.00,48446944.00,48981808.00,48446944,534864
1705270894.005294,s3-eth1,6054354.00,66792.00,6121146.00,66792,6054354,1101.00,1012.00,2113.00,1012,1101,0.00,0.00,0,0,48434832.00,534336.00,48969168.00,534336,48434832
1705270894.005350,s2-eth2,66792.00,6054354.00,6121146.00,6054354,66792,1012.00,1101.00,2113.00,1101,1012,0.00,0.00,0,0,534336.00,48434832.00,48969168.00,48434832,534336
1705270894.005363,s3-eth2,66792.00,6055868.00,6122660.00,6055868,66792,1012.00,1102.00,2114.00,1102,1012,0.00,0.00,0,0,534336.00,48446944.00,48981280.00,48446944,534336
1705270894.005385,total,18366624.00,18366658.00,36733284.00,18366658,18366625,6343.00,6344.00,12687.00,6344,6343,0.00,0.00,0,0,146932992.00,146933264.00,293866272.00,146933264,146933000
1705270895.005672,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270895.005694,ens33,60.00,93.00,153.00,93,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0,480.00,744.00,1224.00,744,480
1705270895.005708,s1-eth1,6050010.00,66792.00,6116802.00,66792,6050010,1101.00,1012.00,2113.00,1012,1101,0.00,0.00,0,0,48400080.00,534336.00,48934416.00,534336,48400080
1705270895.005900,s2-eth1,6050010.00,66792.00,6116802.00,66792,6050010,1101.00,1012.00,2113.00,1012,1101,0.00,0.00,0,0,48400080.00,534336.00,48934416.00,534336,48400080
1705270895.005978,s1-eth2,66792.00,6050010.00,6116802.00,6050010,66792,1012.00,1101.00,2113.00,1101,1012,0.00,0.00,0,0,534336.00,48400080.00,48934416.00,48400080,534336
1705270895.006002,s3-eth1,6050010.00,66858.00,6116868.00,66858,6050010,1101.00,1013.00,2114.00,1013,1101,0.00,0.00,0,0,48400080.00,534864.00,48934944.00,534864,48400080
1705270895.006067,s2-eth2,66858.00,6050010.00,6116868.00,6050010,66858,1013.00,1101.00,2114.00,1101,1013,0.00,0.00,0,0,534864.00,48400080.00,48934944.00,48400080,534864
1705270895.006134,s3-eth2,66858.00,6055868.00,6122726.00,6055868,66858,1013.00,1102.00,2115.00,1102,1013,0.00,0.00,0,0,534864.00,48446944.00,48981808.00,48446944,534864
1705270895.006256,total,18350598.00,18356424.00,36707020.00,18356423,18350598,6342.00,6342.00,12684.00,6342,6342,0.00,0.00,0,0,146804784.00,146851392.00,293656160.00,146851384,146804784
1705270896.006584,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270896.006666,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270896.006679,s1-eth1,6054354.00,66858.00,6121212.00,66858,6054354,1101.00,1013.00,2114.00,1013,1101,0.00,0.00,0,0,48434832.00,534864.00,48969696.00,534864,48434832
1705270896.006693,s2-eth1,6060212.00,66858.00,6127070.00,66858,6060212,1102.00,1013.00,2115.00,1013,1102,0.00,0.00,0,0,48481696.00,534864.00,49016560.00,534864,48481696
1705270896.006708,s1-eth2,66858.00,6060212.00,6127070.00,6060212,66858,1013.00,1102.00,2115.00,1102,1013,0.00,0.00,0,0,534864.00,48481696.00,49016560.00,48481696,534864
1705270896.006721,s3-eth1,6060212.00,66858.00,6127070.00,66858,6060212,1102.00,1013.00,2115.00,1013,1102,0.00,0.00,0,0,48481696.00,534864.00,49016560.00,534864,48481696
1705270896.006785,s2-eth2,66858.00,6060212.00,6127070.00,6060212,66858,1013.00,1102.00,2115.00,1102,1013,0.00,0.00,0,0,534864.00,48481696.00,49016560.00,48481696,534864
1705270896.006835,s3-eth2,66858.00,6054354.00,6121212.00,6054354,66858,1013.00,1101.00,2114.00,1101,1013,0.00,0.00,0,0,534864.00,48434832.00,48969696.00,48434832,534864
1705270896.006862,total,18375352.00,18375352.00,36750704.00,18375352,18375352,6344.00,6344.00,12688.00,6344,6344,0.00,0.00,0,0,147002816.00,147002816.00,294005632.00,147002816,147002816
1705270897.007093,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270897.007133,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270897.007147,s1-eth1,6055868.00,66990.00,6122858.00,66990,6055868,1102.00,1015.00,2117.00,1015,1102,0.00,0.00,0,0,48446944.00,535920.00,48982864.00,535920,48446944
